Date (GMT+1),Nuclear,Non-Renewable,Renewable,Day Ahead Auction (DE-LU)
,Power (MW),Power (MW),Power (MW),"Price (EUR/MWh, EUR/tCO2)"
2019-04-20T03:00+02:00,7842.217663,15262.96591,17667.09179,30.02
2019-04-20T04:00+02:00,7896.937654,15715.09715,16520.13027,31.5
2019-04-20T05:00+02:00,7935.112592,16597.03615,15786.79147,34.87
2019-04-20T06:00+02:00,7939.538419,17509.8801,15888.78471,38.15
2019-04-20T07:00+02:00,7928.986829,17678.06773,18516.48882,38.6
2019-04-20T08:00+02:00,7798.174074,17561.21075,22892.64183,37.34
2019-04-20T09:00+02:00,7805.9823,16280.17246,27848.96358,37.7
2019-04-20T10:00+02:00,7797.455158,14680.56627,33207.38874,31.03
2019-04-20T11:00+02:00,7768.626128,13562.98116,37847.08415,28.38
2019-04-20T12:00+02:00,7744.672246,12731.87179,40779.32787,26.91
2019-04-20T13:00+02:00,7668.619422,12260.94902,41340.46006,22.8
2019-04-20T14:00+02:00,7281.670381,12146.12314,39570.86436,21.03
2019-04-20T15:00+02:00,7575.180314,12270.16638,36254.29777,24.94
2019-04-20T16:00+02:00,7810.854953,13582.36376,31674.56459,27.94
2019-04-20T17:00+02:00,7834.581677,16276.15531,25634.09745,38.03
2019-04-20T18:00+02:00,7828.618169,17372.99994,19484.77279,44.91
2019-04-20T19:00+02:00,7853.543086,17596.19473,15603.49237,46.92
2019-04-20T20:00+02:00,7619.528444,17932.81237,16422.18637,44.61
2019-04-20T21:00+02:00,7311.792461,17889.60377,19154.91627,43.41
2019-04-20T22:00+02:00,6943.977069,17631.47883,20169.17204,42.5
2019-04-20T23:00+02:00,6605.926796,16589.93625,19955.09767,41.37
2019-04-21T00:00+02:00,6514.484677,14705.2133,18602.43131,36.95
2019-04-21T01:00+02:00,6517.722295,14026.40551,17159.23954,34.02
2019-04-21T02:00+02:00,6478.401584,13687.49048,15600.3175,31.29
2019-04-21T03:00+02:00,6211.499032,14023.91902,14467.835,31.32
2019-04-21T04:00+02:00,5891.623853,14550.10965,13345.53987,33.22
2019-04-21T05:00+02:00,5676.857687,14667.78881,12663.17899,33.1
2019-04-21T06:00+02:00,5495.21907,14397.53892,12930.21228,34.28
2019-04-21T07:00+02:00,5397.501413,14379.0713,16098.70879,34.02
2019-04-21T08:00+02:00,5292.55216,14099.95203,21349.54562,34
2019-04-21T09:00+02:00,5317.551964,13971.47246,26620.44551,32.23
2019-04-21T10:00+02:00,5350.402431,12746.56298,31756.77127,29.1
2019-04-21T11:00+02:00,5297.020422,12176.41588,36345.38965,29.05
2019-04-21T12:00+02:00,5264.135008,11707.58813,39067.55197,27.47
2019-04-21T13:00+02:00,5115.501624,10986.41898,39136.44639,10
2019-04-21T14:00+02:00,5058.532525,10975.94156,37513.41036,6.27
2019-04-21T15:00+02:00,5020.699571,11056.85584,34426.2208,9.7
2019-04-21T16:00+02:00,5246.077237,11392.26341,29830.76734,22.4
2019-04-21T17:00+02:00,5281.845803,13050.33796,23893.6349,31.88
2019-04-21T18:00+02:00,5299.077321,15207.87628,17770.12989,41.85
2019-04-21T19:00+02:00,5333.822431,15853.89543,14060.25265,46.23
2019-04-21T20:00+02:00,5296.456273,15833.09001,15415.54113,46.08
2019-04-21T21:00+02:00,5282.355035,15781.6976,19700.78854,44.16
2019-04-21T22:00+02:00,5325.120552,15164.64913,22592.00011,41.38
2019-04-21T23:00+02:00,5236.788742,13874.97079,25065.26279,38.34
2019-04-22T00:00+02:00,5060.51204,12014.49515,26160.8777,27.79
2019-04-22T01:00+02:00,4779.650535,11323.40517,26550.58284,19.18
2019-04-22T02:00+02:00,4704.815874,11289.23012,26416.47379,13
2019-04-22T03:00+02:00,4665.632456,11147.10854,26350.40102,10.01
2019-04-22T04:00+02:00,4641.513824,10880.74122,26292.85566,5.51
2019-04-22T05:00+02:00,4747.276849,10940.57666,26635.48433,14.82
2019-04-22T06:00+02:00,4668.742767,10852.7315,27968.19782,5.14
2019-04-22T07:00+02:00,4411.518121,10601.68847,30294.84213,3.46
2019-04-22T08:00+02:00,4413.34287,10390.06581,32948.58175,16.93
2019-04-22T09:00+02:00,4423.804595,10350.28523,37567.83298,6.45
2019-04-22T10:00+02:00,4045.455087,10009.43407,44293.52646,-5.26
2019-04-22T11:00+02:00,3713.90002,9482.968766,50821.0837,-54.91
2019-04-22T12:00+02:00,3734.601306,9287.450772,52266.11621,-62.08
2019-04-22T13:00+02:00,3614.839388,8992.12473,50609.50559,-77.31
2019-04-22T14:00+02:00,3482.965733,8923.395008,49235.75144,-83.01
2019-04-22T15:00+02:00,3376.945595,8693.165283,48922.97235,-79.97
2019-04-22T16:00+02:00,3485.372104,8915.495363,47657.52924,-68.75
2019-04-22T17:00+02:00,3616.958692,9154.81927,46016.76046,-43.07
2019-04-22T18:00+02:00,4115.172464,9487.26464,41833.47802,-0.39
2019-04-22T19:00+02:00,4435.202409,9733.408274,38927.06969,15.06
2019-04-22T20:00+02:00,4514.465393,9677.226858,40672.70266,17.03
2019-04-22T21:00+02:00,4585.313565,9696.644026,43037.32945,2.98
2019-04-22T22:00+02:00,4543.127175,9550.867668,43127.98824,0.03
2019-04-22T23:00+02:00,4480.464161,9485.210802,39809.57637,-18.85
2019-04-23T00:00+02:00,4158.794189,9609.219276,37942.55349,-1.72
2019-04-23T01:00+02:00,4094.38381,9566.499979,37341.62069,-6.95
2019-04-23T02:00+02:00,4043.008776,9623.895731,36993.7799,-9.64
2019-04-23T03:00+02:00,4086.568095,9668.185458,36664.98203,-11.03
2019-04-23T04:00+02:00,4121.423039,9799.579526,36617.39097,-9.56
2019-04-23T05:00+02:00,4601.913535,9989.466502,40954.88867,6.84
2019-04-23T06:00+02:00,5412.12686,10602.15374,42711.25983,29.45
2019-04-23T07:00+02:00,5550.253586,11061.62456,45199.28292,38.82
2019-04-23T08:00+02:00,5546.302045,11170.02119,49962.4525,38.53
2019-04-23T09:00+02:00,5581.196929,11127.91987,55286.39904,27.91
2019-04-23T10:00+02:00,5612.649503,11182.25574,59516.73427,16.47
2019-04-23T11:00+02:00,5824.704757,11258.49996,61414.02121,0.03
2019-04-23T12:00+02:00,6048.594666,11995.61493,61975.22654,-9.98
2019-04-23T13:00+02:00,6147.121103,12774.90537,61168.77083,-9.97
2019-04-23T14:00+02:00,6280.085614,12648.03743,58836.14656,-4.49
2019-04-23T15:00+02:00,6368.59216,13107.13172,55866.50497,0.13
2019-04-23T16:00+02:00,6329.521073,13342.82237,51895.79699,13.08
2019-04-23T17:00+02:00,6345.132533,13986.71387,47787.36953,31.56
2019-04-23T18:00+02:00,6373.529715,15093.69641,43750.1451,38.58
2019-04-23T19:00+02:00,6353.275255,15578.5439,39455.68038,41.11
2019-04-23T20:00+02:00,6320.210112,15667.26206,38511.87315,40.68
2019-04-23T21:00+02:00,6374.36845,15325.17024,38512.39914,36.37
2019-04-23T22:00+02:00,6366.852283,14429.45202,37179.03688,30.09
2019-04-23T23:00+02:00,6369.742925,13234.14151,36152.96198,27.72
2019-04-24T00:00+02:00,6373.442346,12508.18749,34761.04593,24.97
2019-04-24T01:00+02:00,6392.541049,11976.99365,33053.15082,24.57
2019-04-24T02:00+02:00,6392.353831,11682.89753,31464.1966,22.07
2019-04-24T03:00+02:00,6405.296815,11640.38106,29772.56163,17.95
2019-04-24T04:00+02:00,6438.414379,12758.41252,28621.20778,25.01
2019-04-24T05:00+02:00,6440.029444,14191.08098,28256.55964,27.53
2019-04-24T06:00+02:00,6405.167011,15431.42134,29348.97771,40.1
2019-04-24T07:00+02:00,6424.160871,16489.85582,31561.7042,43.18
2019-04-24T08:00+02:00,6545.567808,16802.45435,34438.31183,43.85
2019-04-24T09:00+02:00,6618.353059,16401.80226,39175.88763,41.97
2019-04-24T10:00+02:00,6629.136799,15619.99799,43631.22772,38.85
2019-04-24T11:00+02:00,6576.573556,15166.70762,46803.8172,34.43
2019-04-24T12:00+02:00,6583.435709,14907.99157,48942.31321,29.99
2019-04-24T13:00+02:00,6545.355628,14523.05909,49545.68397,32.52
2019-04-24T14:00+02:00,6517.799678,14096.46171,48483.57617,31.6
2019-04-24T15:00+02:00,6501.322024,14473.07772,45304.02235,31.18
2019-04-24T16:00+02:00,6504.170229,15111.3203,41265.20366,34.02
2019-04-24T17:00+02:00,6341.365713,16443.31786,37672.98329,40.98
2019-04-24T18:00+02:00,6017.326813,16760.09166,35216.1144,46.15
2019-04-24T19:00+02:00,6123.998469,17256.92461,32900.8838,46.03
2019-04-24T20:00+02:00,6297.818875,17448.1682,34547.63374,44.36
2019-04-24T21:00+02:00,6238.852786,17337.49275,36900.53109,42.42
2019-04-24T22:00+02:00,6282.03767,16771.57354,36650.36558,38.1
2019-04-24T23:00+02:00,6206.179553,14805.14757,34760.10682,31
2019-04-25T00:00+02:00,6192.809712,12942.69423,32312.47243,28.12
2019-04-25T01:00+02:00,6230.44796,12010.84382,28385.84328,26.1
2019-04-25T02:00+02:00,6339.725686,13581.39289,24375.98405,27.22
2019-04-25T03:00+02:00,6482.041097,15569.03024,21069.79788,28.65
2019-04-25T04:00+02:00,6565.308043,16910.5538,20675.9693,31.3
2019-04-25T05:00+02:00,6579.27698,17442.96045,21654.19835,37.89
2019-04-25T06:00+02:00,6633.140762,18442.71707,21857.5467,44.13
2019-04-25T07:00+02:00,6678.165372,19286.30525,24141.44536,50.82
2019-04-25T08:00+02:00,6680.883773,19642.47655,28607.48055,48.21
2019-04-25T09:00+02:00,6665.412102,19535.35487,34430.93702,44.41
2019-04-25T10:00+02:00,6662.274333,19679.69976,39388.02302,41.26
2019-04-25T11:00+02:00,6649.935438,19515.9658,43100.62833,37.65
2019-04-25T12:00+02:00,6642.341888,18433.21223,45204.71149,35.22
2019-04-25T13:00+02:00,6639.261533,17827.44032,46024.93053,32
2019-04-25T14:00+02:00,6631.750358,18025.97992,45438.98785,30.51
2019-04-25T15:00+02:00,6618.29315,18013.82724,41988.16764,31.36
2019-04-25T16:00+02:00,6614.57875,19315.20692,37361.86289,34.77
2019-04-25T17:00+02:00,6610.220322,20483.68969,31509.47324,41.21
2019-04-25T18:00+02:00,6614.349097,20971.65505,25708.05179,46.22
2019-04-25T19:00+02:00,6625.369979,21298.06767,21909.97981,57.49
2019-04-25T20:00+02:00,6627.571659,21404.28169,22814.43744,59.9
2019-04-25T21:00+02:00,6600.392641,20642.74101,25156.93614,47.78
2019-04-25T22:00+02:00,6613.088498,19397.86066,26528.89946,42.21
2019-04-25T23:00+02:00,6623.310584,19284.3513,26428.48662,39.04
2019-04-26T00:00+02:00,6571.156724,17559.91076,24453.17314,37
2019-04-26T01:00+02:00,6624.47383,16919.96194,22070.51776,35
2019-04-26T02:00+02:00,6638.098287,17111.66675,19864.68021,33.53
2019-04-26T03:00+02:00,6640.05284,17905.98776,18299.10936,34.88
2019-04-26T04:00+02:00,6635.067856,19302.307,17891.16481,36.48
2019-04-26T05:00+02:00,6632.134779,20129.83745,18394.09724,39.52
2019-04-26T06:00+02:00,6656.408178,21856.92967,18801.76119,45.48
2019-04-26T07:00+02:00,6665.599319,22858.42681,20133.98947,53.6
2019-04-26T08:00+02:00,6640.559575,23092.41899,22584.64195,56.38
2019-04-26T09:00+02:00,6652.963372,22764.59112,26536.19038,52.94
2019-04-26T10:00+02:00,6649.665845,22682.46218,28995.87261,49.93
2019-04-26T11:00+02:00,6656.435637,22596.69528,30518.64402,46.94
2019-04-26T12:00+02:00,6657.444116,22692.47491,30981.82308,43.96
2019-04-26T13:00+02:00,6657.42165,22460.71595,30591.54938,42.16
2019-04-26T14:00+02:00,6668.529901,22386.33203,30202.75997,40.35
2019-04-26T15:00+02:00,6663.332737,22483.57939,29453.02628,40.51
2019-04-26T16:00+02:00,6652.127133,22826.48942,28296.02007,41.46
2019-04-26T17:00+02:00,6661.527958,22995.97617,26637.04264,45.72
2019-04-26T18:00+02:00,6673.28523,23246.45015,23812.17883,45
2019-04-26T19:00+02:00,6670.893836,23340.98709,21767.3092,49.06
2019-04-26T20:00+02:00,6679.680587,23150.0799,20457.56894,49.66
2019-04-26T21:00+02:00,6649.713273,22674.1744,20597.34464,46.41
2019-04-26T22:00+02:00,6671.390587,21899.6328,20633.3434,41.97
2019-04-26T23:00+02:00,6670.746558,19785.50083,19934.43661,37.05
2019-04-27T00:00+02:00,6651.550503,17904.58001,20177.01649,32.02
2019-04-27T01:00+02:00,6597.092617,15906.46621,21468.87541,30.1
2019-04-27T02:00+02:00,6577.988922,14706.09004,22179.84727,29.05
2019-04-27T03:00+02:00,6579.464198,14540.79562,22762.1685,28.04
2019-04-27T04:00+02:00,6574.993439,14533.50514,22652.04182,27.43
2019-04-27T05:00+02:00,6569.858681,14594.63772,21693.66452,26.76
2019-04-27T06:00+02:00,6349.673187,15166.47834,21736.12768,27.02
2019-04-27T07:00+02:00,6231.591236,16282.90915,22612.27209,31.99
2019-04-27T08:00+02:00,6236.995587,17481.9661,24389.92493,37.22
2019-04-27T09:00+02:00,6225.155939,18085.57415,28597.87274,35.41
2019-04-27T10:00+02:00,6233.450932,18181.52265,32481.15528,32.69
2019-04-27T11:00+02:00,6231.708559,17421.40163,34524.87885,31.99
2019-04-27T12:00+02:00,6237.979104,17211.70788,35314.10192,30.48
2019-04-27T13:00+02:00,6212.272865,16689.38869,34673.81327,27.9
2019-04-27T14:00+02:00,6231.80092,16742.61911,33930.26047,24.95
2019-04-27T15:00+02:00,6226.933259,16670.07606,31707.12778,27.82
2019-04-27T16:00+02:00,6234.981124,17518.63426,28938.06625,30.98
2019-04-27T17:00+02:00,6237.270173,18596.15464,25284.61175,33.1
2019-04-27T18:00+02:00,6241.700992,19786.76415,20874.05135,38.02
2019-04-27T19:00+02:00,6241.007038,20940.88732,18326.19283,39.92
2019-04-27T20:00+02:00,6239.948634,20443.24518,16839.52772,39.25
2019-04-27T21:00+02:00,6237.839315,20222.98752,16724.28411,37.63
2019-04-27T22:00+02:00,6247.35247,20271.91018,16885.1631,36.36
2019-04-27T23:00+02:00,6240.922166,19336.97545,17122.60383,31.57
2019-04-28T00:00+02:00,6267.317366,17941.21224,17157.1859,31.24
2019-04-28T01:00+02:00,6609.169407,17564.0416,17489.31587,29.05
2019-04-28T02:00+02:00,6471.204936,16949.44216,17752.4172,30
2019-04-28T03:00+02:00,6301.490838,16309.18898,17945.85637,29
2019-04-28T04:00+02:00,6313.347959,15742.96827,17178.17191,29.53
2019-04-28T05:00+02:00,6348.028167,16198.06185,16104.09659,29.96
2019-04-28T06:00+02:00,6599.890897,16913.05488,15492.67317,30.71
2019-04-28T07:00+02:00,6649.630897,17594.77852,16012.3795,31.66
2019-04-28T08:00+02:00,6691.060927,18612.13252,17595.80349,32.05
2019-04-28T09:00+02:00,6704.420783,19043.87943,20239.81538,34.41
2019-04-28T10:00+02:00,6705.144691,19372.86776,22444.91353,34.48
2019-04-28T11:00+02:00,6703.864122,19516.92694,24478.42463,35.53
2019-04-28T12:00+02:00,6700.961,19685.95498,26535.36714,32.6
2019-04-28T13:00+02:00,6688.916661,19122.58126,27424.3052,31.44
2019-04-28T14:00+02:00,6688.796841,19006.80641,26781.7126,30.4
2019-04-28T15:00+02:00,6693.92411,19012.62349,25112.03919,29.77
2019-04-28T16:00+02:00,6690.841259,19460.51421,23391.31205,31.74
2019-04-28T17:00+02:00,6697.393878,20950.72688,20331.65914,35.51
2019-04-28T18:00+02:00,6688.307579,23078.35835,16464.52006,41.68
2019-04-28T19:00+02:00,6684.258684,24454.91194,12677.42535,45.32
2019-04-28T20:00+02:00,6687.523761,24787.11763,11132.95041,47.75
2019-04-28T21:00+02:00,6688.876721,24965.65728,11015.0367,46.07
2019-04-28T22:00+02:00,6683.944158,25146.89869,11160.16392,47.76
2019-04-28T23:00+02:00,6658.040717,24529.30328,11512.3086,44.56
2019-04-29T00:00+02:00,6677.488892,23848.20728,12077.97751,38.53
2019-04-29T01:00+02:00,6680.684074,22762.49091,12547.59224,36.22
2019-04-29T02:00+02:00,6679.64564,21948.91949,13162.06143,35.57
2019-04-29T03:00+02:00,6682.648612,21699.11434,13764.42472,35.01
2019-04-29T04:00+02:00,6690.676507,22489.08955,14260.69541,34.18
2019-04-29T05:00+02:00,6689.935125,25121.79966,15227.92401,36.57
2019-04-29T06:00+02:00,6690.858732,27177.46314,16810.32058,46.82
2019-04-29T07:00+02:00,6683.592189,28116.30747,19583.22635,52.77
2019-04-29T08:00+02:00,6691.572656,28092.22878,22875.97417,56.71
2019-04-29T09:00+02:00,6689.390945,27850.53176,26182.54189,51.3
2019-04-29T10:00+02:00,6689.286103,27551.79492,29646.87121,46.99
2019-04-29T11:00+02:00,6682.713514,27429.17741,31871.22861,45.61
2019-04-29T12:00+02:00,6676.962186,27054.42759,32763.32599,44.06
2019-04-29T13:00+02:00,6668.532397,27042.05167,32976.62255,43
2019-04-29T14:00+02:00,6669.111524,26907.22879,32812.74486,40.67
2019-04-29T15:00+02:00,6679.680587,26327.77021,31772.28413,39.41
2019-04-29T16:00+02:00,6672.998163,26129.84959,30311.90587,39.9
2019-04-29T17:00+02:00,6674.148928,26506.4708,28715.21461,42.4
2019-04-29T18:00+02:00,6671.333174,26932.87366,26467.4695,44.97
2019-04-29T19:00+02:00,6671.597775,27145.82728,24024.65967,47.08
2019-04-29T20:00+02:00,6683.689542,27018.48921,22279.09191,47.81
2019-04-29T21:00+02:00,6680.64663,26888.06198,21736.04153,46.81
2019-04-29T22:00+02:00,6683.357543,26563.03368,20292.24037,44.86
2019-04-29T23:00+02:00,6672.611247,25740.37035,19155.27413,38.43
2019-04-30T00:00+02:00,6654.278889,24494.16289,18154.09956,34
2019-04-30T01:00+02:00,6654.521024,24057.67352,17122.76726,36.07
2019-04-30T02:00+02:00,6653.819581,23223.0344,16681.40016,35
2019-04-30T03:00+02:00,6653.946889,22355.05898,16283.91969,35.24
2019-04-30T04:00+02:00,6657.224447,22850.56381,16564.61259,34.44
2019-04-30T05:00+02:00,6641.583032,25154.70884,16806.95379,37.04
2019-04-30T06:00+02:00,6596.426122,26986.38027,17384.07512,45.62
2019-04-30T07:00+02:00,6476.769046,28006.49389,18604.89642,52.14
2019-04-30T08:00+02:00,6658.729678,28306.28183,20356.70213,60
2019-04-30T09:00+02:00,6670.509416,28790.9953,24524.15104,51.47
2019-04-30T10:00+02:00,6663.028196,27759.18098,29406.40135,47.43
2019-04-30T11:00+02:00,6661.340741,26954.55931,33985.30616,44.85
2019-04-30T12:00+02:00,6661.350726,26205.61184,37102.39363,40.85
2019-04-30T13:00+02:00,6659.044204,25644.77993,38593.53764,36.49
2019-04-30T14:00+02:00,6659.795571,24927.22065,38549.17602,34.98
2019-04-30T15:00+02:00,6661.173493,24940.13598,36639.1272,34.94
2019-04-30T16:00+02:00,6660.88393,25434.04577,33110.62742,35.34
2019-04-30T17:00+02:00,6648.849575,26162.86655,28150.50377,41.3
2019-04-30T18:00+02:00,6637.521656,26875.92657,22448.43544,47.09
2019-04-30T19:00+02:00,6648.043291,27144.92588,17336.21661,54.4
2019-04-30T20:00+02:00,6649.905483,27104.53933,15438.13242,51.76
2019-04-30T21:00+02:00,6633.869663,26146.70314,16048.59302,48.71
2019-04-30T22:00+02:00,6622.778886,24292.3877,16388.1007,46.28
2019-04-30T23:00+02:00,6615.6072,22452.38779,16111.65548,43.41
2019-05-01T00:00+02:00,6637.690608,20045.36815,15335.81207,38
2019-05-01T01:00+02:00,6633.59871,19054.46534,14845.6301,35.2
2019-05-01T02:00+02:00,6641.472174,18853.52566,14842.01311,32.64
2019-05-01T03:00+02:00,6644.182587,18461.35154,15356.84685,31.16
2019-05-01T04:00+02:00,6645.381376,17602.04528,15952.43369,29.56
2019-05-01T05:00+02:00,6618.747745,16962.49513,16556.22202,29.72
2019-05-01T06:00+02:00,6578.672163,15303.06274,17848.67371,27.51
2019-05-01T07:00+02:00,6556.238046,14932.2165,20787.97194,27.6
2019-05-01T08:00+02:00,6622.374143,15175.73628,25318.21881,30.9
2019-05-01T09:00+02:00,6559.206237,15006.24791,30437.87041,29.4
2019-05-01T10:00+02:00,6593.730851,14759.22036,35367.0258,28.88
2019-05-01T11:00+02:00,6581.119794,13924.54455,39183.66337,28.65
2019-05-01T12:00+02:00,6550.426799,13119.97812,41395.10183,21.12
2019-05-01T13:00+02:00,5893.790906,12649.11659,42787.56762,4.9
2019-05-01T14:00+02:00,5408.884625,12279.84592,43485.843,-2.46
2019-05-01T15:00+02:00,5176.327123,12240.07118,42232.98565,-2.82
2019-05-01T16:00+02:00,5326.103134,12390.00115,39715.19708,1.98
2019-05-01T17:00+02:00,5971.832302,13166.87964,35580.1599,19.61
2019-05-01T18:00+02:00,6452.396415,15340.83735,29776.90989,29.65
2019-05-01T19:00+02:00,6557.244127,16851.03794,24638.8605,34.51
2019-05-01T20:00+02:00,6622.13889,18529.581,21983.09456,37.25
2019-05-01T21:00+02:00,6629.319109,18487.1698,21889.59698,33.2
2019-05-01T22:00+02:00,6628.528259,18398.90649,22008.17736,35.18
2019-05-01T23:00+02:00,6620.346964,17425.39191,21987.66542,29.96
2019-05-02T00:00+02:00,6605.883916,17149.03533,21964.07493,31.18
2019-05-02T01:00+02:00,6586.337904,15366.18342,22602.46274,27.67
2019-05-02T02:00+02:00,6602.152404,14618.96952,23404.41937,27.21
2019-05-02T03:00+02:00,6616.06486,14333.11864,23996.11952,25.71
2019-05-02T04:00+02:00,6641.104278,14471.06939,24670.76044,26.97
2019-05-02T05:00+02:00,6643.309148,18375.66515,25376.78141,31.93
2019-05-02T06:00+02:00,6641.39459,20472.28556,26573.0978,41.75
2019-05-02T07:00+02:00,6647.668835,21349.37718,29256.92819,45.52
2019-05-02T08:00+02:00,6646.299864,21586.89217,33036.99549,47.18
2019-05-02T09:00+02:00,6607.530686,21705.90776,37440.44163,43.3
2019-05-02T10:00+02:00,6461.195874,21662.50829,42101.07588,39.7
2019-05-02T11:00+02:00,6374.36503,21684.777,46444.41695,37.32
2019-05-02T12:00+02:00,6270.580961,20267.51094,48767.62307,31.42
2019-05-02T13:00+02:00,6254.290949,19970.79331,48927.44602,31.9
2019-05-02T14:00+02:00,6207.225352,20156.25668,47726.06751,34.32
2019-05-02T15:00+02:00,6245.729245,20350.28118,44753.20904,37
2019-05-02T16:00+02:00,6241.382071,21151.20014,41435.65452,37.48
2019-05-02T17:00+02:00,6254.513688,21776.52951,37108.93039,40.41
2019-05-02T18:00+02:00,6254.706395,22372.35531,32075.44118,45.98
2019-05-02T19:00+02:00,6519.145671,22625.26599,28502.5308,47.18
2019-05-02T20:00+02:00,6630.029873,22297.0914,27176.91338,47.38
2019-05-02T21:00+02:00,6627.204336,21748.33906,27903.85798,45.66
2019-05-02T22:00+02:00,6629.076348,21524.49638,28435.3496,44.72
2019-05-02T23:00+02:00,6608.919679,20506.31232,28077.98252,41.71
2019-05-03T00:00+02:00,6605.8689,19519.55249,27898.13975,33.29
2019-05-03T01:00+02:00,6598.21317,18964.69821,27108.74518,34.9
2019-05-03T02:00+02:00,6605.603614,18742.49841,26255.70132,33.6
2019-05-03T03:00+02:00,6614.675867,19233.05816,25441.12462,32.48
2019-05-03T04:00+02:00,6618.192147,20200.87127,25007.49567,33.1
2019-05-03T05:00+02:00,6627.877559,21866.93739,24651.42818,35.96
2019-05-03T06:00+02:00,6627.875057,23502.22395,25076.75685,41.95
2019-05-03T07:00+02:00,6628.550783,24250.88065,25186.41549,46.99
2019-05-03T08:00+02:00,6613.414511,24610.16622,28467.71029,50.1
2019-05-03T09:00+02:00,6610.291154,23992.45423,33204.85351,47.94
2019-05-03T10:00+02:00,6635.693461,23902.26026,36029.10526,46.9
2019-05-03T11:00+02:00,6621.177857,24296.0938,37611.1361,46.47
2019-05-03T12:00+02:00,6608.979744,23938.23109,39985.15358,43.7
2019-05-03T13:00+02:00,6584.020412,23090.29732,41321.66812,39.84
2019-05-03T14:00+02:00,6605.298286,22717.88871,41142.33547,36.66
2019-05-03T15:00+02:00,6606.752349,22582.7642,40440.52669,35.61
2019-05-03T16:00+02:00,6606.251811,23185.59615,38520.12365,35.47
2019-05-03T17:00+02:00,6614.530711,24110.29406,35500.79531,38.89
2019-05-03T18:00+02:00,6627.639804,24126.81932,30714.99827,42.01
2019-05-03T19:00+02:00,6650.138991,24524.52462,26214.81616,43.96
2019-05-03T20:00+02:00,6648.887645,24899.57235,23360.51324,44.57
2019-05-03T21:00+02:00,6606.65975,24642.72335,22646.78085,44.92
2019-05-03T22:00+02:00,6546.767865,23290.53232,22972.59007,45.37
2019-05-03T23:00+02:00,6414.558238,22592.05156,22288.49888,42.01
2019-05-04T00:00+02:00,6375.185912,21615.51717,21255.20871,39.72
2019-05-04T01:00+02:00,6369.875203,21275.13935,21599.68699,36.77
2019-05-04T02:00+02:00,6333.939071,20252.44821,21899.65171,35.56
2019-05-04T03:00+02:00,6385.196674,20019.02698,22275.72113,34.9
2019-05-04T04:00+02:00,6337.210088,19624.00398,22706.18692,34.98
2019-05-04T05:00+02:00,6289.005767,19276.12212,23059.95511,34.51
2019-05-04T06:00+02:00,6389.253535,19415.87155,22952.208,35.59
2019-05-04T07:00+02:00,6530.713106,19516.98597,24648.53894,40.87
2019-05-04T08:00+02:00,6572.085082,19653.39693,26847.9274,45
2019-05-04T09:00+02:00,6616.88324,19904.97499,29571.56829,45.07
2019-05-04T10:00+02:00,6631.551509,19692.3825,31490.59397,43.62
2019-05-04T11:00+02:00,6641.717437,20321.04614,31844.28844,42.65
2019-05-04T12:00+02:00,6626.676268,20324.13668,32832.83837,40.56
2019-05-04T13:00+02:00,6525.907941,18915.03647,33511.02256,36.98
2019-05-04T14:00+02:00,6377.638549,17487.54592,34346.7841,34.95
2019-05-04T15:00+02:00,6419.538592,16819.51384,34141.63743,33
2019-05-04T16:00+02:00,6484.305718,16609.01826,33378.63465,32.68
2019-05-04T17:00+02:00,6567.084706,17368.31483,30939.82044,34.11
2019-05-04T18:00+02:00,6683.915301,20439.15402,26492.38192,41.4
2019-05-04T19:00+02:00,6694.406579,21272.83064,21212.15232,44.87
2019-05-04T20:00+02:00,6700.700845,21587.82349,17812.54211,44.81
2019-05-04T21:00+02:00,6683.237072,21574.46164,17609.65653,45.5
2019-05-04T22:00+02:00,6689.959298,21515.0391,17457.47426,45.92
2019-05-04T23:00+02:00,6617.193574,20365.98748,18726.66,44.3
2019-05-05T00:00+02:00,6556.618455,18369.13344,19416.61279,35.19
2019-05-05T01:00+02:00,6561.398593,17122.95542,20099.88172,32.02
2019-05-05T02:00+02:00,6569.154431,16416.9246,19898.21013,29.04
2019-05-05T03:00+02:00,6581.284972,16295.7172,19145.53031,28.9
2019-05-05T04:00+02:00,6646.5201,16690.5968,17924.46756,29.04
2019-05-05T05:00+02:00,6675.010728,16521.81264,17619.28352,27.94
2019-05-05T06:00+02:00,6677.373268,16721.33246,17902.17671,28.05
2019-05-05T07:00+02:00,6640.79895,16600.26102,20058.11804,29.01
2019-05-05T08:00+02:00,6681.450151,16969.24121,23302.72031,30.7
2019-05-05T09:00+02:00,6676.549883,17286.09353,28740.51453,30.29
2019-05-05T10:00+02:00,6612.748796,16931.38268,32650.41306,28.46
2019-05-05T11:00+02:00,6651.938425,17026.28205,34465.64144,28.73
2019-05-05T12:00+02:00,6646.968082,17050.94311,35515.76668,28.09
2019-05-05T13:00+02:00,6566.368937,15795.25594,34576.21652,26.4
2019-05-05T14:00+02:00,6589.210992,14911.81584,34467.49655,16.12
2019-05-05T15:00+02:00,6525.159636,14704.14863,33219.50304,15.71
2019-05-05T16:00+02:00,6542.62341,15257.64027,31355.00734,21.72
2019-05-05T17:00+02:00,6658.115065,17313.96902,28376.50794,30.7
2019-05-05T18:00+02:00,6668.611349,19453.33408,24293.97257,32.44
